"Días de control","Empleado","Estado","Frecuencia de control","Id externa","ID externo","Key user","Last Updated on","Nombre de la entidad","Nombre en sistema de cliente","Responsable del control","Secuencia","Uso","Responsible User","Volumen Anual Estimado","Responsable","Observaciones","Máximo días sin documentos","Máximo días sin cargas","Clientes","Categorías","Asistente","Activo","Display Name","Created on","ID","Green activo","Frecuencia de reuniones","Followers (Partners)","Followers"
"","","❌ Inactiva","Diaria","1111","__export__.x_entidad_210_e51fa149","","2026-01-20 18:15:09","Kellogg","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Kellogg","2023-12-12 15:29:39","210","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1112","__export__.x_entidad_211_aec10e26","","2026-01-20 18:15:18","StepUp Andamios","STEPUP ANDAMIOS MANUFACTURING S.A.S.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","StepUp Andamios","2023-12-12 15:29:48","211","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","Diaria","1113","__export__.x_entidad_212_f6951f9f","","2026-01-20 18:15:31","Polikem","POLIKEM S.A.S.","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Polikem","2023-12-12 15:29:57","212","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1114","__export__.x_entidad_213_756b575f","","2026-01-20 18:15:40","Demo Terrestre","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Demo Terrestre","2023-12-12 15:30:07","213","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1115","__export__.x_entidad_214_86ee3178","","2026-01-20 18:15:49","Test GateHouse - Peñaflor","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Test GateHouse - Peñaflor","2023-12-12 15:30:17","214","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1116","__export__.x_entidad_215_f81e440d","","2026-01-20 18:15:59","Grupo Familia","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Grupo Familia","2023-12-12 15:30:26","215","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","Soporte","✅ Activa","Diaria","1117","__export__.x_entidad_216_0e7ced74","","2026-01-20 18:16:09","Cerámicas y Materiales Castellón S.A.S","CERÁMICAS Y MATERIALES CASTELLÓN S.A.S.; CERAMICAS Y MATERIALES CASTELLON S.A.S.","Soporte","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","Cerámicas y Materiales Castellón S.A.S","2023-12-12 15:30:35","216","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Lunes","Soporte","✅ Activa","","1118","__export__.x_entidad_217_a03acada","","2026-01-20 18:16:28","Retycol","","Soporte","10","Producción","","220","Soporte","","0","0","RETYCOL","","Soporte","True","Retycol","2023-12-12 15:30:45","217","","Trimestral","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","Diaria","1119","__export__.x_entidad_218_a05e4ff0","","2026-01-20 18:16:39","Cafezam SAS","CAFEZAM SAS","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Cafezam SAS","2023-12-12 15:30:54","218","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1120","__export__.x_entidad_219_a6b4b051","","2026-01-20 18:16:47","Smart Polymers","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Smart Polymers","2023-12-12 15:31:04","219","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1121","__export__.x_entidad_220_12f305c1","","2026-01-20 18:16:57","SM Resinas SL","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","SM Resinas SL","2023-12-12 15:31:15","220","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1123","__export__.x_entidad_221_78901d41","","2026-01-20 18:17:10","Soltec Test","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Soltec Test","2023-12-12 15:31:24","221","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1124","__export__.x_entidad_222_5fe3ceed","","2026-01-20 18:17:20","FGF Trapani","","Soporte","10","Producción","","1200","Soporte","","7","7","FGF TRAPANI","","Soporte","True","FGF Trapani","2023-12-12 15:31:33","222","","Mensual","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1125","__export__.x_entidad_223_72293d88","","2026-01-20 18:17:33","AOM SUMINISTROS INDUSTRIALES S.A.C","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","AOM SUMINISTROS INDUSTRIALES S.A.C","2023-12-12 15:31:42","223","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1126","__export__.x_entidad_224_0cb33b0e","","2026-01-20 18:17:42","Teka Group","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Teka Group","2023-12-12 15:31:51","224","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1127","__export__.x_entidad_225_50ea6ec4","","2026-01-20 18:17:52","Quimi Romar","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Quimi Romar","2023-12-12 15:32:02","225","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1146","__export__.x_entidad_226_bc01b0dc","","2026-01-20 18:18:03","Tugó","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Tugó","2023-12-12 15:32:24","226","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1148","__export__.x_entidad_228_c823116e","","2026-01-20 18:18:20","CODIFER","CODIFER S.A S","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","CODIFER","2023-12-12 15:32:42","228","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Martes","","❌ Inactiva","Diaria","1149","__export__.x_entidad_229_11c350d3","","2026-01-20 18:18:33","MATHIESEN","MATHIESEN COLOMBIA S . A . S.","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","MATHIESEN","2023-12-12 15:32:50","229","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","Diaria","1150","__export__.x_entidad_230_6e250267","","2026-01-20 18:18:49","ARKOS","ARKOS SISTEMAS ARQUITECTONICOS S.A.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","ARKOS","2023-12-12 15:32:59","230","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1151","__export__.x_entidad_231_9ae9e518","","2026-01-20 18:18:58","ETERNA","ETERNA S A","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","ETERNA","2023-12-12 15:33:10","231","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Martes","","❌ Inactiva","Diaria","1152","__export__.x_entidad_232_2f58e04c","","2026-01-20 18:19:08","PROTELA","PROTELA S A","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","PROTELA","2023-12-12 15:33:19","232","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","✅ Activa","","1153","__export__.x_entidad_233_a18f7f63","","2026-01-20 18:19:19","Soporte Mojito360","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Soporte Mojito360","2023-12-12 15:33:27","233","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1156","__export__.x_entidad_234_764e872d","","2026-01-20 18:19:31","BUILDER COMMERCE","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","BUILDER COMMERCE","2023-12-12 15:33:37","234","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1157","__export__.x_entidad_235_73330e05","","2026-01-20 18:19:40","Muebles Jamar SA","MUEBLES JAMAR S.A.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Muebles Jamar SA","2023-12-12 15:33:45","235","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1158","__export__.x_entidad_236_2e0e0588","","2026-01-20 18:19:51","Soltec Pruba integracion","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Soltec Pruba integracion","2023-12-12 15:33:56","236","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1159","__export__.x_entidad_237_c7e7b261","","2026-01-20 18:20:01","Citri&Co Demo","","Carlos González","10","Interna","","0","Soporte","","0","0","CÍTRICO GLOBAL SL","","Soporte","True","Citri&Co Demo","2023-12-12 15:34:05","237","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1160","__export__.x_entidad_238_7ededb7e","","2026-01-20 18:20:10","GABRIEL DE COLOMBIA SA","GABRIEL DE COLOMBIA S.A.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","GABRIEL DE COLOMBIA SA","2023-12-12 15:34:13","238","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1161","__export__.x_entidad_239_9d9886db","","2026-01-20 18:20:22","Pruebas Seaboard","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Pruebas Seaboard","2023-12-12 15:34:23","239","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Lunes","","❌ Inactiva","Diaria","1162","__export__.x_entidad_240_deedd10c","","2026-01-20 18:20:31","Concha y Toro","","Carlos González","10","Producción","","0","Soporte","","0","0","Mojito360, S.L., Álex Benavent","","Soporte","True","Concha y Toro","2023-12-12 15:34:32","240","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Martes","","❌ Inactiva","Diaria","1163","__export__.x_entidad_241_caeb39bb","","2026-01-20 18:20:40","Crown Colombiana S.A","CROWN COLOMBIANA S.A.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","Crown Colombiana S.A","2023-12-12 15:34:41","241","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","✅ Activa","","1164","__export__.x_entidad_242_de48a080","","2026-01-20 18:20:49","SeaboardTesting","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","SeaboardTesting","2023-12-12 15:34:51","242","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1165","__export__.x_entidad_243_c41b0882","","2026-01-20 18:20:59","Modatrading","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Modatrading","2023-12-12 15:34:59","243","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1166","__export__.x_entidad_244_764159c8","","2026-01-20 18:21:08","NOVAL PROPERTIES","","Carlos González","10","Test","","0","Soporte","","0","0","NOVAL PROPERTIES NOVAL PROPERTIES","","Soporte","True","NOVAL PROPERTIES","2023-12-12 15:35:08","244","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1167","__export__.x_entidad_245_04f6b31d","","2026-01-20 18:21:18","Grupo Jorge","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Grupo Jorge","2023-12-12 15:35:17","245","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Miércoles","","✅ Activa","Diaria","1168","__export__.x_entidad_246_3dfa41e4","","2026-01-20 18:21:29","NEXTRACKER","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","NEXTRACKER","2023-12-12 15:35:25","246","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1169","__export__.x_entidad_247_56d589c9","","2026-01-20 18:21:47","NOVAL DEMO","","Carlos González","10","Interna","","0","Soporte","","0","0","NOVAL PROPERTIES NOVAL PROPERTIES","","Soporte","True","NOVAL DEMO","2023-12-12 15:35:35","247","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Marina Sacchi","✅ Activa","Diaria","1170","__export__.x_entidad_248_45f924f4","","2026-01-20 18:21:57","HBS-DELLI DE MEXICO SA DE CV","","Marina Sacchi","10","Producción","","0","Soporte","","0","0","TIBA MEXICO SA DE CV","","Soporte","True","HBS-DELLI DE MEXICO SA DE CV","2023-12-12 15:35:45","248","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1171","__export__.x_entidad_249_bf36b05e","","2026-01-20 18:22:05","Macao Alto Resort SAS","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Macao Alto Resort SAS","2023-12-12 15:35:54","249","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","✅ Activa","Diaria","1174","__export__.x_entidad_251_b700f3e9","","2026-01-20 18:22:35","BEST INGREDIENTS MEXICO SA","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","BEST INGREDIENTS MEXICO SA","2023-12-12 15:55:04","251","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","Diaria","1175","__export__.x_entidad_252_7d437031","","2026-01-20 18:22:46","RYMEL INGENIERIA ELECTRICA S . A . S","RYMEL INGENIERIA ELECTRICA S . A . S .;RYMEL INGENIERIA ELECTRICA S . A . S .;RYMEL INGENIERIA ELECTRICA  S . A . S .","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","RYMEL INGENIERIA ELECTRICA S . A . S","2023-12-12 15:55:12","252","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1176","__export__.x_entidad_253_1cb36fd4","","2026-01-20 18:22:54","Avante Llantas","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Avante Llantas","2023-12-12 15:55:21","253","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","❌ Inactiva","Diaria","1177","__export__.x_entidad_254_53889659","","2026-01-20 18:23:02","DURESPO S.A","DURESPO S. A.","Carlos González","10","","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","DURESPO S.A","2023-12-12 15:55:29","254","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1178","__export__.x_entidad_255_6a586bd5","","2026-01-20 18:23:11","NA","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","NA","2023-12-12 15:55:37","255","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1180","__export__.x_entidad_257_a29696c9","","2026-01-20 18:23:28","Rebujito CrSanchez","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Rebujito CrSanchez","2023-12-12 15:55:52","257","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1181","__export__.x_entidad_258_325edb85","","2026-01-20 18:23:36","Investors","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Investors","2023-12-12 15:56:03","258","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1182","__export__.x_entidad_259_4bd1eca4","","2026-01-20 18:23:45","SAMAIPATA","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","SAMAIPATA","2023-12-12 15:56:10","259","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","Diaria","1183","__export__.x_entidad_260_accadda0","","2026-01-20 18:23:55","Raloy","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Raloy","2023-12-12 15:56:18","260","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1184","__export__.x_entidad_261_00858e2d","","2026-01-20 18:24:04","TIBA SOLAR","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","TIBA SOLAR","2023-12-12 15:56:25","261","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1186","__export__.x_entidad_262_e0a2156a","","2026-01-20 18:24:14","TestRuben","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","TestRuben","2023-12-12 15:56:33","262","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","Soporte","✅ Activa","Diaria","1187","__export__.x_entidad_263_3a47be80","","2026-01-20 18:24:22","SUPERPOLO S.A.S","SUPERPOLO S.A.S.","Soporte","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","SUPERPOLO S.A.S","2023-12-12 15:56:40","263","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","❌ Inactiva","","1188","__export__.x_entidad_264_3c6d5f56","","2026-01-20 18:24:33","Procter & Gamble","","Carlos González","10","Test","","0","Soporte","","0","0","","","Soporte","True","Procter & Gamble","2023-12-12 15:56:49","264","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1189","__export__.x_entidad_265_fe8568b6","","2026-01-20 18:24:44","TIBA SOLAR NUEVA","","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","TIBA SOLAR NUEVA","2023-12-12 15:56:58","265","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Jorge Enrique Green Martínez",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Jorge Enrique Green Martínez"
"","","❌ Inactiva","","1190","__export__.x_entidad_266_2f9d07d8","","2026-01-20 18:24:55","TIBA SOLAR- MARITIMO","","Carlos González","10","Interna","","0","Soporte","","0","0","","","Soporte","True","TIBA SOLAR- MARITIMO","2023-12-12 15:57:06","266","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Lunes","","❌ Inactiva","","1192","__export__.x_entidad_268_601679e3","","2026-01-20 18:25:15","Desdelsur","","Carlos González","10","","","0","Soporte","","0","0","","","Soporte","True","Desdelsur","2023-12-12 15:57:26","268","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Martes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Jueves","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Soporte","✅ Activa","Diaria","1193","__export__.x_entidad_269_eca3e6bb","","2026-01-20 18:25:27","Empresas CEC","","Soporte","10","Producción","","0","Soporte","","0","0","Mitcheel Carpio","","Soporte","True","Empresas CEC","2023-12-12 15:57:36","269","True","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Marina Sacchi",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Marina Sacchi"
"","","❌ Inactiva","","33","__export__.x_entidad_1653_a8c2727e","","2026-01-20 18:01:53","NO USAR - Grupo Peñaflor","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","NO USAR - Grupo Peñaflor","2024-01-18 21:22:38","1653","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1069","__export__.x_entidad_1654_8c37a207","","2026-01-20 18:08:05","DISAN","","","10","","","0","Soporte","","0","0","","","Soporte","True","DISAN","2024-01-18 21:34:21","1654","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1082","__export__.x_entidad_1655_eab8fe09","","2026-01-20 18:10:11","Citrusvil","","","10","","","0","Soporte","","0","0","","","Soporte","True","Citrusvil","2024-01-18 21:36:51","1655","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1091","__export__.x_entidad_1656_68d8e4b2","","2026-01-20 18:11:47","PORSCHE","","","10","","","0","Soporte","","0","0","","","Soporte","True","PORSCHE","2024-01-18 21:38:32","1656","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1092","__export__.x_entidad_1657_d6d6c0fe","","2026-01-20 18:11:55","PEPSICO","","","10","","","0","Soporte","","0","0","","","Soporte","True","PEPSICO","2024-01-18 21:38:42","1657","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1094","__export__.x_entidad_1658_01cb1276","","2026-01-20 18:12:13","Fanalca","","","10","","","0","Soporte","","0","0","","","Soporte","True","Fanalca","2024-01-18 21:39:16","1658","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1098","__export__.x_entidad_1659_9ad76203","","2026-01-20 18:12:51","Obiprosa","","","10","","","0","Soporte","","0","0","","","Soporte","True","Obiprosa","2024-01-18 21:39:58","1659","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1147","__export__.x_entidad_1660_911603b8","","2026-01-20 18:18:12","Tugó","","","10","","","0","Soporte","","0","0","","","Soporte","True","Tugó","2024-01-18 21:46:45","1660","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1172","__export__.x_entidad_1661_018eac62","","2026-01-20 18:22:16","Mido, Mármol y Granito","","","10","","","0","Soporte","","0","0","","","Soporte","True","Mido, Mármol y Granito","2024-01-18 21:53:48","1661","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Soporte","✅ Activa","","1173","__export__.x_entidad_1662_b3eb279d","","2026-01-20 18:22:24","NOVAL PROPERTIES","","","10","Producción","","0","Soporte","","7","7","NOVAL PROPERTIES NOVAL PROPERTIES","","Soporte","True","NOVAL PROPERTIES","2024-01-18 21:53:58","1662","","Mensual","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mojito360, S.L., Soporte"
"","","❌ Inactiva","","1179","__export__.x_entidad_1663_d75c27f0","","2026-01-20 18:23:19","NA","","","10","","","0","Soporte","","0","0","","","Soporte","True","NA","2024-01-18 21:55:32","1663","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1194","__export__.x_entidad_1664_61cd1edb","","2026-01-20 18:25:35","Demo Josep","","","10","Interna","","0","Soporte","","0","0","Mojito360, S.L., Álex Benavent","","Soporte","True","Demo Josep","2024-01-18 22:01:38","1664","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1195","__export__.x_entidad_1665_b47c6234","","2026-01-20 18:25:45","SupportWimtruck","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","SupportWimtruck","2024-01-18 22:01:50","1665","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1197","__export__.x_entidad_1666_9ad873fd","","2026-01-20 18:25:55","O-tek Central S.A.S","O-TEK CENTRAL S.A.S.","","10","","","0","Soporte","","0","0","","","Soporte","True","O-tek Central S.A.S","2024-01-18 22:02:06","1666","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Alberto Pertusa Ros","❌ Inactiva","","0","__export__.x_entidad_1667_45077e62","","2025-11-20 17:52:30","Wimtruck","","","10","Interna","","0","Soporte","","0","0","","","Soporte","True","Wimtruck","2024-01-26 14:35:27","1667","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1198","__export__.x_entidad_1668_0de5c920","","2026-01-20 18:26:05","LATEXPORT","LATEXPORT S.A.S.","","10","Producción","","0","Soporte","","0","0","BEMEL S.A.S. - (COLOMBIA)","","Soporte","True","LATEXPORT","2024-01-26 15:29:39","1668","","","Mojito360, S.L., Carlos González","Mojito360, S.L., Carlos González"
"","","✅ Activa","","1199","__export__.x_entidad_1669_45fad050","","2026-01-20 18:26:14","Loewe PRE Int","","","10","Interna","","0","Soporte","","0","0","LOEWE","","Soporte","True","Loewe PRE Int","2024-01-29 10:51:46","1669","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","Diaria","1200","__export__.x_entidad_1670_160f4992","","2026-01-20 18:26:24","Loewe trackers","Loewe","Carlos González","10","Producción","","0","Soporte","","0","0","LOEWE","","Soporte","True","Loewe trackers","2024-01-29 18:40:44","1670","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","✅ Activa","","1201","__export__.x_entidad_1671_6782534d","","2026-01-20 18:26:33","NEXTRACKER NUEVA","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","NEXTRACKER NUEVA","2024-02-06 10:44:09","1671","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","Marina Sacchi","✅ Activa","","1202","__export__.x_entidad_1672_f61ed439","","2026-01-20 18:26:43","LOEWE","","","10","Producción","","0","Soporte","","0","0","LOEWE","","Soporte","True","LOEWE","2024-02-12 18:38:04","1672","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"","","❌ Inactiva","","1203","__export__.x_entidad_1673_8184fa9c","","2026-01-20 18:26:53","Gonvarri","","","10","Test","","0","Soporte","","0","0","","","Soporte","True","Gonvarri","2024-02-16 18:38:53","1673","","","Mojito360, S.L., Admin","Mojito360, S.L., Admin"
"Lunes","","❌ Inactiva","Diaria","1204","__export__.x_entidad_1674_ef05ca6c","","2026-01-20 18:27:02","FRIOMIX DEL CAUCA S.A.S.","FRIOMIX DEL CAUCA S.A.S.","Carlos González","10","Producción","","0","Soporte","","0","0","","","Soporte","True","FRIOMIX DEL CAUCA S.A.S.","2024-03-09 03:39:12","1674","","","Mojito360, S.L., Carlos González","Mojito360, S.L., Carlos González"
"Miércoles","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Viernes","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Soporte","✅ Activa","Semanal","1205","__export__.x_entidad_1675_56a5a5d4","","2026-01-20 18:27:12","Emuca","Emuca","Soporte","10","Producción","","0","Soporte","","0","30","EMUCA S.A","","Soporte","True","Emuca","2024-03-11 17:26:58","1675","","","Usuario de pruebas (ex-Julia Rojo)","Usuario de pruebas (ex-Julia Rojo)"
